200 200
0.997776 -0.00312677 -0.00193617
0.997786 -0.00329921 -0.00263387
0.997798 -0.0034798 -0.0033461
0.997812 -0.00366959 -0.00407311
0.997828 -0.00386758 -0.00481516
0.997846 -0.00407482 -0.0055725
0.997866 -0.00429023 -0.00634537
0.997889 -0.00451484 -0.00713401
0.997913 -0.00474753 -0.00793865
0.99794 -0.00498926 -0.00875951
0.997969 -0.00523887 -0.0095968
0.998001 -0.00549725 -0.0104507
0.998035 -0.00576317 -0.0113214
0.998071 -0.00603746 -0.0122089
0.99811 -0.00631878 -0.0131135
0.998152 -0.0066079 -0.0140353
0.998195 -0.00690335 -0.0149741
0.998242 -0.00720581 -0.01593
0.998291 -0.00751369 -0.016903
0.998342 -0.00782754 -0.0178929
0.998396 -0.00814563 -0.0188995
0.998452 -0.00846834 -0.0199224
0.998511 -0.0087938 -0.0209612
0.998573 -0.0091222 -0.0220155
0.998636 -0.00945148 -0.0230846
0.998703 -0.00978164 -0.0241675
0.998771 -0.0101104 -0.0252635
0.998842 -0.0104375 -0.0263711
0.998915 -0.0107605 -0.0274892
0.998991 -0.0110788 -0.0286159
0.999068 -0.0113898 -0.0297495
0.999148 -0.0116926 -0.0308877
0.999229 -0.0119843 -0.0320279
0.999312 -0.0122638 -0.0331674
0.999396 -0.0125279 -0.0343027
0.999482 -0.0127752 -0.0354303
0.999569 -0.0130024 -0.0365461
0.999657 -0.013208 -0.0376454
0.999745 -0.0133882 -0.0387231
0.999834 -0.0135415 -0.0397738
0.999924 -0.0136641 -0.0407913
1.00001 -0.0137545 -0.0417689
1.0001 -0.0138088 -0.0426996
1.00019 -0.0138256 -0.0435756
1.00028 -0.0138015 -0.0443889
1.00036 -0.0137351 -0.0451307
1.00045 -0.0136234 -0.045792
1.00053 -0.0134657 -0.0463635
1.00061 -0.0132596 -0.0468355
1.00069 -0.013005 -0.0471981
1.00076 -0.0127006 -0.0474413
1.00083 -0.0123472 -0.0475553
1.0009 -0.0119447 -0.0475303
1.00096 -0.0114949 -0.0473569
1.00102 -0.010999 -0.0470259
1.00107 -0.0104605 -0.0465289
1.00112 -0.00988178 -0.0458583
1.00116 -0.00926772 -0.0450072
1.00119 -0.00862232 -0.0439697
1.00122 -0.00795179 -0.0427413
1.00124 -0.00726151 -0.0413183
1.00126 -0.00655898 -0.0396985
1.00127 -0.00585078 -0.0378813
1.00127 -0.00514542 -0.035867
1.00126 -0.00445039 -0.0336576
1.00125 -0.00377494 -0.0312561
1.00124 -0.00312713 -0.028667
1.00121 -0.00251656 -0.0258957
1.00118 -0.00195151 -0.0229484
1.00115 -0.00144163 -0.0198322
1.00111 -0.000995105 -0.0165548
1.00106 -0.000621343 -0.0131237
1.00101 -0.000328217 -0.00954698
1.00095 -0.000124768 -0.00583189
1.00089 -1.84747e-05 -0.00198522
0.998979 -3.38301e-06 0.000772906
0.998968 -2.19671e-05 0.0022699
0.998957 -5.91183e-05 0.00371577
0.998947 -0.000112723 0.00510925
0.998938 -0.000182876 0.00644932
0.998929 -0.000267242 0.00773519
0.998921 -0.000365739 0.00896637
0.998913 -0.0004759 0.0101426
0.998906 -0.000597551 0.0112639
0.9989 -0.000728174 0.0123306
0.998894 -0.00086758 0.0133429
0.99889 -0.00101327 0.0143016
0.998886 -0.00116509 0.0152075
0.998883 -0.00132063 0.0160615
0.99888 -0.00147981 0.0168647
0.998878 -0.00164032 0.0176185
0.998877 -0.00180222 0.018324
0.998877 -0.00196333 0.0189828
0.998877 -0.00212384 0.0195962
0.998878 -0.00228171 0.0201659
0.998879 -0.00243728 0.0206934
0.99888 -0.00258868 0.0211804
0.998883 -0.00273636 0.0216284
0.998885 -0.00287862 0.022039
0.998888 -0.00301604 0.022414
0.998891 -0.00314706 0.0227549
0.998894 -0.00327239 0.0230633
0.998897 -0.00339059 0.0233407
0.998901 -0.00350248 0.0235887
0.998904 -0.00360674 0.0238088
0.998908 -0.00370429 0.0240024
0.998911 -0.00379391 0.0241709
0.998914 -0.00387659 0.0243157
0.998917 -0.00395121 0.0244381
0.99892 -0.00401883 0.0245393
0.998923 -0.0040784 0.0246205
0.998925 -0.00413102 0.0246828
0.998927 -0.00417573 0.0247274
0.998928 -0.00421365 0.0247553
0.998929 -0.00424388 0.0247674
0.99893 -0.00426757 0.0247647
0.99893 -0.00428386 0.0247481
0.99893 -0.00429392 0.0247184
0.998929 -0.00429693 0.0246763
0.998927 -0.00429407 0.0246226
0.998925 -0.00428456 0.0245581
0.998922 -0.00426958 0.0244832
0.998919 -0.00424836 0.0243986
0.998915 -0.0042221 0.0243049
0.99891 -0.00419004 0.0242026
0.998905 -0.00415337 0.024092
0.998899 -0.00411136 0.0239738
0.998892 -0.00406519 0.0238483
0.998885 -0.00401413 0.0237157
0.998877 -0.00395937 0.0235766
0.998868 -0.00390019 0.0234311
0.998858 -0.00383775 0.0232796
0.998848 -0.00377135 0.0231223
0.998837 -0.00370214 0.0229594
0.998826 -0.00362943 0.0227911
0.998814 -0.00355435 0.0226175
0.998801 -0.00347623 0.0224389
0.998787 -0.00339617 0.0222554
0.998773 -0.00331351 0.022067
0.998759 -0.00322936 0.0218739
0.998743 -0.00314303 0.0216761
0.998727 -0.00305564 0.0214737
0.99871 -0.0029665 0.0212667
0.998693 -0.00287671 0.0210552
0.998675 -0.0027856 0.020839
0.998657 -0.00269425 0.0206184
0.998638 -0.002602 0.0203932
0.998619 -0.00250992 0.0201634
0.998599 -0.00241733 0.0199289
0.998579 -0.00232532 0.0196898
0.998558 -0.0022332 0.019446
0.998537 -0.00214206 0.0191973
0.998515 -0.0020512 0.0189438
0.998493 -0.00196171 0.0186853
0.998471 -0.0018729 0.0184218
0.998448 -0.00178585 0.0181532
0.998426 -0.00169986 0.0178792
0.998402 -0.001616 0.0176
0.998379 -0.0015336 0.0173152
0.998356 -0.00145371 0.0170249
0.998332 -0.00137565 0.0167288
0.998308 -0.00130048 0.0164269
0.998284 -0.00122752 0.0161189
0.99826 -0.00115783 0.0158049
0.998236 -0.00109072 0.0154845
0.998213 -0.00102726 0.0151577
0.998189 -0.000966744 0.0148244
0.998165 -0.000910247 0.0144842
0.998141 -0.000857069 0.0141372
0.998118 -0.00080828 0.0137831
0.998095 -0.000763176 0.0134217
0.998072 -0.000722832 0.013053
0.99805 -0.000686535 0.0126766
0.998027 -0.000655367 0.0122925
0.998006 -0.000628608 0.0119004
0.997984 -0.000607344 0.0115001
0.997964 -0.000590847 0.0110915
0.997944 -0.000580209 0.0106744
0.997924 -0.000574693 0.0102485
0.997905 -0.000575397 0.00981377
0.997887 -0.000581575 0.00936986
0.997869 -0.000594328 0.00891662
0.997853 -0.000612903 0.00845382
0.997837 -0.000638405 0.00798126
0.997823 -0.000670069 0.00749872
0.997809 -0.000709006 0.00700597
0.997796 -0.000754437 0.0065028
0.997784 -0.00080748 0.00598898
0.997774 -0.00086734 0.00546427
0.997765 -0.00093514 0.00492843
0.997757 -0.00101007 0.00438124
0.99775 -0.00109325 0.00382245
0.997745 -0.00118386 0.0032518
0.997741 -0.00128303 0.00266906
0.997739 -0.0013899 0.00207397
0.997738 -0.0015056 0.00146627
0.997739 -0.00162927 0.000845703
0.997742 -0.00176203 0.000212009
0.997746 -0.00190297 -0.000435078
0.997753 -0.00205323 -0.00109582
0.997761 -0.00221187 -0.0017705
0.997771 -0.00238001 -0.00245938
0.997783 -0.00255669 -0.00316272
0.997796 -0.00274299 -0.00388081
0.997812 -0.00293793 -0.00461391
0.997831 -0.00314257 -0.0053623
0.997851 -0.00335588 -0.00612623
0.997873 -0.0035789 -0.00690596
0.997898 -0.00381053 -0.00770175
0.997925 -0.00405178 -0.00851385
0.997955 -0.00430149 -0.00934249
0.997987 -0.00456061 -0.0101879
0.998021 -0.00482792 -0.0110502
0.998058 -0.0051043 -0.0119297
0.998097 -0.00538845 -0.0128265
0.998139 -0.00568116 -0.0137407
0.998183 -0.00598101 -0.0146725
0.99823 -0.00628873 -0.0156217
0.998279 -0.00660276 -0.0165885
0.998331 -0.00692368 -0.0175728
0.998386 -0.00724983 -0.0185743
0.998443 -0.00758163 -0.019593
0.998503 -0.00791724 -0.0206284
0.998565 -0.00825691 -0.0216801
0.99863 -0.00859862 -0.0227476
0.998697 -0.00894241 -0.0238302
0.998766 -0.00928603 -0.0249269
0.998838 -0.0096293 -0.0260367
0.998913 -0.00996974 -0.0271584
0.998989 -0.0103069 -0.0282904
0.999068 -0.010638 -0.0294309
0.999149 -0.0109624 -0.030578
0.999231 -0.011277 -0.0317291
0.999316 -0.0115808 -0.0328815
0.999402 -0.0118706 -0.0340321
0.999489 -0.0121449 -0.0351774
0.999578 -0.0124005 -0.0363133
0.999668 -0.0126355 -0.0374354
0.999758 -0.0128465 -0.0385386
0.99985 -0.0130315 -0.0396175
0.999941 -0.0131868 -0.0406659
1.00003 -0.0133106 -0.0416772
1.00012 -0.0133991 -0.0426443
1.00022 -0.0134504 -0.0435593
1.00031 -0.0134611 -0.044414
1.00039 -0.0134295 -0.0451996
1.00048 -0.0133524 -0.0459067
1.00057 -0.0132288 -0.0465257
1.00065 -0.013056 -0.0470465
1.00073 -0.0128338 -0.0474588
1.00081 -0.0125605 -0.0477522
1.00088 -0.0122367 -0.0479162
1.00095 -0.0118618 -0.0479404
1.00101 -0.0114376 -0.0478147
1.00107 -0.0109652 -0.0475293
1.00113 -0.0104475 -0.0470752
1.00118 -0.00988713 -0.0464438
1.00122 -0.00928867 -0.0456275
1.00126 -0.00865609 -0.0446198
1.00129 -0.0079956 -0.0434153
1.00131 -0.00731262 -0.0420098
1.00133 -0.00661475 -0.0404005
1.00134 -0.00590871 -0.0385861
1.00135 -0.00520323 -0.0365665
1.00134 -0.00450604 -0.0343432
1.00133 -0.0038267 -0.0319191
1.00132 -0.00317357 -0.0292984
1.00129 -0.00255666 -0.0264863
1.00126 -0.0019846 -0.0234891
1.00123 -0.00146747 -0.0203139
1.00119 -0.00101385 -0.0169684
1.00114 -0.000633585 -0.0134606
1.00109 -0.000334961 -0.00979827
1.00103 -0.000127438 -0.00598921
1.00097 -1.88908e-05 -0.00204031
0.99895 -3.54805e-06 0.00078274
0.998938 -2.30747e-05 0.00229863
0.998927 -6.20334e-05 0.00376249
0.998916 -0.000118222 0.0051729
0.998906 -0.000191643 0.00652871
0.998897 -0.000279859 0.00782907
0.998888 -0.000382684 0.00907341
0.998881 -0.000497541 0.0102614
0.998873 -0.000624153 0.0113931
0.998867 -0.000759897 0.0124687
0.998862 -0.000904482 0.0134886
0.998857 -0.00105531 0.0144535
0.998853 -0.00121215 0.0153642
0.99885 -0.00137249 0.0162218
0.998848 -0.00153619 0.0170274
0.998846 -0.00170087 0.0177824
0.998846 -0.00186652 0.018488
0.998846 -0.00203091 0.0191458
0.998846 -0.00219419 0.0197574
0.998847 -0.00235428 0.0203243
0.998849 -0.00251149 0.0208483
0.998851 -0.00266392 0.021331
0.998854 -0.00281202 0.0217741
0.998857 -0.00295406 0.0221793
0.998861 -0.00309063 0.0225483
0.998864 -0.00322016 0.0228828
0.998868 -0.00334335 0.0231844
0.998873 -0.00345879 0.0234548
0.998877 -0.0035673 0.0236955
0.998881 -0.00366759 0.0239081
0.998885 -0.00376056 0.0240941
0.998889 -0.00384504 0.0242549
0.998893 -0.00392203 0.0243919
0.998897 -0.00399044 0.0245065
0.998901 -0.00405133 0.0245999
0.998904 -0.00410369 0.0246733
0.998907 -0.00414864 0.024728
0.998909 -0.00418524 0.024765
0.998912 -0.00421464 0.0247854
0.998913 -0.00423596 0.0247902
0.998915 -0.00425036 0.0247803
0.998915 -0.00425703 0.0247567
0.998916 -0.00425714 0.0247202
0.998915 -0.00424991 0.0246715
0.998914 -0.00423653 0.0246114
0.998913 -0.00421624 0.0245406
0.99891 -0.00419024 0.0244598
0.998908 -0.00415778 0.0243694
0.998904 -0.00412007 0.0242702
0.9989 -0.00407639 0.0241625
0.998895 -0.00402792 0.024047
0.998889 -0.00397397 0.0239239
0.998883 -0.00391571 0.0237937
0.998876 -0.00385246 0.0236569
0.998868 -0.00378538 0.0235136
0.99886 -0.00371379 0.0233642
0.998851 -0.00363885 0.023209
0.998841 -0.00355988 0.0230483
0.99883 -0.00347804 0.0228822
0.998819 -0.00339265 0.0227109
0.998807 -0.00330484 0.0225347
0.998794 -0.00321395 0.0223535
0.998781 -0.00312111 0.0221677
0.998767 -0.00302564 0.0219773
0.998752 -0.00292866 0.0217823
0.998737 -0.00282951 0.0215829
0.998721 -0.00272929 0.0213791
0.998704 -0.00262733 0.0211709
0.998687 -0.00252474 0.0209584
0.99867 -0.00242085 0.0207415
0.998651 -0.00231674 0.0205203
0.998632 -0.00221176 0.0202947
0.998613 -0.00210698 0.0200648
0.998593 -0.00200173 0.0198304
0.998573 -0.0018971 0.0195915
0.998552 -0.00179241 0.0193481
0.998531 -0.00168874 0.0191002
0.998509 -0.00158542 0.0188475
0.998487 -0.00148351 0.0185901
0.998465 -0.00138235 0.0183278
0.998442 -0.00128299 0.0180606
0.998419 -0.00118477 0.0177883
0.998396 -0.00108875 0.0175108
0.998372 -0.000994261 0.0172281
0.998348 -0.000902354 0.01694
0.998325 -0.000812357 0.0166463
0.998301 -0.000725331 0.016347
0.998277 -0.000640597 0.0160418
0.998252 -0.000559215 0.0157307
0.998228 -0.000480504 0.0154135
0.998204 -0.000405526 0.0150901
0.99818 -0.000333596 0.0147603
0.998156 -0.000265778 0.0144239
0.998132 -0.000201383 0.0140807
0.998109 -0.000141477 0.0137307
0.998085 -8.5367e-05 0.0133737
0.998062 -3.41233e-05 0.0130093
0.99804 1.29541e-05 0.0126376
0.998017 5.47894e-05 0.0122583
0.997995 9.20893e-05 0.0118712
0.997974 0.000123773 0.0114762
0.997953 0.000150554 0.011073
0.997932 0.000171347 0.0106614
0.997913 0.000186872 0.0102413
0.997894 0.000196039 0.00981243
0.997875 0.000199577 0.00937462
0.997858 0.000196388 0.00892765
0.997841 0.000187213 0.0084713
0.997825 0.000170948 0.00800537
0.99781 0.000148342 0.00752963
0.997796 0.000118287 0.00704386
0.997783 8.15452e-05 0.00654783
0.997771 3.70009e-05 0.00604132
0.997761 -1.45699e-05 0.00552408
0.997752 -7.42876e-05 0.00499589
0.997743 -0.000141362 0.0044565
0.997737 -0.000216917 0.00390566
0.997731 -0.000300146 0.00334312
0.997728 -0.000392177 0.00276863
0.997725 -0.000492183 0.00218194
0.997724 -0.000601295 0.00158278
0.997725 -0.000718664 0.000970881
0.997728 -0.00084542 0.00034598
0.997732 -0.000980691 -0.000292196
0.997739 -0.0011256 -0.000943925
0.997747 -0.00127925 -0.00160948
0.997757 -0.00144277 -0.00228916
0.997769 -0.00161521 -0.00298322
0.997783 -0.00179768 -0.00369197
0.997799 -0.00198922 -0.00441568
0.997817 -0.00219091 -0.00515464
0.997837 -0.00240175 -0.00590913
0.99786 -0.00262279 -0.00667944
0.997885 -0.00285297 -0.00746584
0.997912 -0.00309332 -0.0082686
0.997942 -0.00334273 -0.00908799
0.997974 -0.00360216 -0.00992425
0.998009 -0.00387043 -0.0107776
0.998046 -0.00414846 -0.0116483
0.998086 -0.00443497 -0.0125366
0.998128 -0.0047308 -0.0134425
0.998173 -0.00503459 -0.0143663
0.99822 -0.00534707 -0.015308
0.99827 -0.00566675 -0.0162676
0.998323 -0.00599426 -0.0172453
0.998378 -0.00632797 -0.0182409
0.998436 -0.00666835 -0.0192542
0.998496 -0.00701362 -0.0202851
0.998559 -0.00736406 -0.0213331
0.998625 -0.00771771 -0.0223979
0.998693 -0.00807464 -0.0234788
0.998764 -0.00843267 -0.0245751
0.998837 -0.00879165 -0.0256857
0.998912 -0.00914913 -0.0268097
0.99899 -0.0095047 -0.0279455
0.99907 -0.00985564 -0.0290917
0.999152 -0.0102013 -0.0302461
0.999236 -0.0105385 -0.0314066
0.999322 -0.0108665 -0.0325707
0.99941 -0.0111818 -0.0337352
0.999499 -0.0114832 -0.0348968
0.99959 -0.011767 -0.0360515
0.999681 -0.0120318 -0.0371951
0.999774 -0.0122736 -0.0383226
0.999868 -0.0124907 -0.0394286
0.999961 -0.0126792 -0.040507
1.00006 -0.012837 -0.0415512
1.00015 -0.0129603 -0.0425541
1.00024 -0.013047 -0.0435077
1.00034 -0.0130934 -0.0444037
1.00043 -0.0130977 -0.045233
1.00052 -0.0130564 -0.0459862
1.0006 -0.0129682 -0.0466532
1.00069 -0.0128302 -0.0472236
1.00077 -0.0126419 -0.0476868
1.00085 -0.0124012 -0.0480317
1.00093 -0.0121084 -0.0482473
1.001 -0.0117629 -0.0483226
1.00107 -0.0113661 -0.0482469
1.00113 -0.0109186 -0.0480096
1.00119 -0.0104236 -0.0476008
1.00124 -0.00988304 -0.0470112
1.00129 -0.00930167 -0.0462326
1.00133 -0.00868331 -0.0452575
1.00136 -0.00803415 -0.0440798
1.00139 -0.00735964 -0.0426946
1.00141 -0.00666745 -0.0410984
1.00142 -0.00596446 -0.0392892
1.00143 -0.00525959 -0.0372665
1.00142 -0.00456084 -0.0350314
1.00142 -0.00387806 -0.0325864
1.0014 -0.00321995 -0.0299353
1.00138 -0.0025969 -0.0270834
1.00135 -0.00201795 -0.0240368
1.00131 -0.0014936 -0.0208027
1.00127 -0.00103286 -0.0173889
1.00123 -0.000646036 -0.0138034
1.00117 -0.000341834 -0.0100544
1.00112 -0.000130165 -0.00614975
1.00105 -1.93169e-05 -0.0020966
0.998919 -3.73012e-06 0.000793085
0.998907 -2.42959e-05 0.00232883
0.998896 -6.52449e-05 0.00381153
0.998884 -0.000124276 0.00523963
0.998874 -0.00020129 0.00661186
0.998864 -0.000293732 0.00792726
0.998856 -0.000401304 0.0091852
0.998847 -0.000521309 0.0103853
0.99884 -0.000653354 0.0115276
0.998834 -0.000794698 0.0126123
0.998828 -0.000944945 0.0136398
0.998824 -0.00110139 0.0146108
0.99882 -0.00126371 0.0155262
0.998817 -0.00142928 0.0163871
0.998815 -0.00159791 0.0171947
0.998814 -0.00176713 0.0179504
0.998814 -0.00193687 0.0186556
0.998814 -0.00210484 0.019312
0.998815 -0.00227114 0.0199211
0.998817 -0.00243366 0.0204847
0.998819 -0.00259268 0.0210046
0.998822 -0.00274627 0.0214824
0.998825 -0.00289487 0.0219199
0.998829 -0.00303673 0.022319
0.998833 -0.00317244 0.0226814
0.998838 -0.00330043 0.0230089
0.998843 -0.00342142 0.0233031
0.998848 -0.00353398 0.0235658
0.998853 -0.00363897 0.0237986
0.998858 -0.0037351 0.0240031
0.998863 -0.0038233 0.0241809
0.998868 -0.00390241 0.0243334
0.998872 -0.00397345 0.024462
0.998877 -0.00403536 0.0245682
0.998881 -0.00408923 0.0246533
0.998885 -0.00413407 0.0247185
0.998889 -0.00417103 0.0247651
0.998892 -0.00419918 0.0247941
0.998895 -0.00421971 0.0248066
0.998898 -0.00423175 0.0248037
0.9989 -0.00423652 0.0247863
0.998901 -0.00423319 0.0247554
0.998902 -0.00422299 0.0247117
0.998902 -0.00420514 0.0246561
0.998902 -0.00418085 0.0245893
0.998901 -0.0041494 0.0245121
0.998899 -0.004112 0.024425
0.998897 -0.00406793 0.0243287
0.998894 -0.00401841 0.0242237
0.99889 -0.00396273 0.0241106
0.998886 -0.00390211 0.0239898
0.998881 -0.00383585 0.0238618
0.998875 -0.00376516 0.0237269
0.998868 -0.00368935 0.0235855
0.998861 -0.00360961 0.023438
0.998853 -0.00352527 0.0232847
0.998844 -0.0034375 0.0231258
0.998834 -0.00334563 0.0229615
0.998824 -0.00325083 0.0227922
0.998813 -0.00315244 0.0226179
0.998801 -0.00305159 0.0224388
0.998789 -0.00294764 0.0222552
0.998775 -0.00284171 0.0220671
0.998762 -0.00273314 0.0218746
0.998747 -0.00262306 0.0216778
0.998732 -0.0025108 0.0214767
0.998716 -0.00239749 0.0212715
0.998699 -0.00228246 0.0210621
0.998682 -0.0021668 0.0208486
0.998665 -0.00204988 0.020631
0.998646 -0.00193276 0.0204093
0.998627 -0.00181481 0.0201834
0.998608 -0.00169709 0.0199533
0.998588 -0.00157895 0.019719
0.998568 -0.00146147 0.0194805
0.998547 -0.00134399 0.0192376
0.998525 -0.00122757 0.0189903
0.998504 -0.00111157 0.0187386
0.998482 -0.000997031 0.0184823
0.998459 -0.000883308 0.0182213
0.998436 -0.000771453 0.0179556
0.998413 -0.000660811 0.017685
0.99839 -0.000552433 0.0174095
0.998366 -0.00044566 0.0171289
0.998342 -0.000341545 0.016843
0.998318 -0.000239425 0.0165518
0.998294 -0.000140352 0.0162552
0.99827 -4.36612e-05 0.0159529
0.998246 4.95953e-05 0.0156449
0.998221 0.000140085 0.0153309
0.998197 0.000226755 0.0150109
0.998173 0.000310276 0.0146847
0.998149 0.000389593 0.0143521
0.998125 0.00046538 0.014013
0.998101 0.000536578 0.0136672
0.998077 0.000603869 0.0133145
0.998054 0.000666188 0.0129548
0.998031 0.000724221 0.0125878
0.998008 0.0007769 0.0122135
0.997986 0.000824918 0.0118315
0.997965 0.000867199 0.0114418
0.997943 0.000904444 0.0110441
0.997923 0.000935573 0.0106382
0.997903 0.000961291 0.010224
0.997883 0.000980514 0.0098012
0.997865 0.000993955 0.00936963
0.997847 0.00100052 0.0089291
0.99783 0.00100094 0.00847937
0.997814 0.000994107 0.00802023
0.997799 0.000980759 0.00755147
0.997785 0.00095979 0.00707285
0.997772 0.000931945 0.00658416
0.99776 0.000896112 0.00608515
0.997749 0.000853047 0.0055756
0.99774 0.000801634 0.00505526
0.997731 0.000742642 0.00452389
0.997725 0.000674948 0.00398124
0.997719 0.000599339 0.00342706
0.997715 0.000514688 0.00286108
0.997713 0.000421798 0.00228305
0.997712 0.000319538 0.00169271
0.997713 0.000208732 0.00108977
0.997716 8.82499e-05 0.00047397
0.99772 -4.10639e-05 -0.000154975
0.997726 -0.000180338 -0.000797348
0.997734 -0.000328701 -0.00145344
0.997744 -0.000487277 -0.00212353
0.997756 -0.000655165 -0.00280792
0.99777 -0.000833478 -0.00350691
0.997787 -0.00102128 -0.0042208
0.997805 -0.00121967 -0.00494988
0.997826 -0.00142768 -0.00569446
0.997849 -0.00164637 -0.00645483
0.997874 -0.00187473 -0.0072313
0.997902 -0.00211379 -0.00802416
0.997932 -0.00236248 -0.0088337
0.997964 -0.00262181 -0.0096602
0.997999 -0.00289061 -0.0105039
0.998037 -0.00316984 -0.0113651
0.998077 -0.00345827 -0.0122441
0.998119 -0.00375676 -0.013141
0.998165 -0.004064 -0.014056
0.998213 -0.00438077 -0.0149892
0.998263 -0.00470562 -0.0159409
0.998317 -0.00503922 -0.016911
0.998373 -0.00537998 -0.0178996
0.998431 -0.00572844 -0.0189066
0.998492 -0.00608285 -0.0199318
0.998556 -0.00644356 -0.020975
0.998623 -0.00680864 -0.0220359
0.998692 -0.00717824 -0.0231139
0.998764 -0.00755019 -0.0242084
0.998838 -0.00792441 -0.0253186
0.998915 -0.00829849 -0.0264434
0.998994 -0.00867206 -0.0275817
0.999075 -0.00904245 -0.028732
0.999159 -0.00940897 -0.0298924
0.999244 -0.00976865 -0.0310609
0.999332 -0.0101205 -0.032235
0.999421 -0.0104612 -0.033412
0.999512 -0.0107894 -0.0345884
0.999604 -0.0111016 -0.0357606
0.999698 -0.0113961 -0.0369244
0.999793 -0.0116691 -0.0380749
0.999888 -0.0119186 -0.0392068
0.999985 -0.0121406 -0.0403142
1.00008 -0.012333 -0.0413904
1.00018 -0.0124917 -0.0424283
1.00027 -0.0126146 -0.0434199
1.00037 -0.0126977 -0.0443568
1.00046 -0.0127389 -0.0452298
1.00056 -0.0127345 -0.0460292
1.00065 -0.012683 -0.0467447
1.00074 -0.0125812 -0.0473655
1.00082 -0.0124282 -0.0478805
1.0009 -0.0122218 -0.0482782
1.00098 -0.0119618 -0.0485471
1.00106 -0.0116473 -0.0486754
1.00113 -0.0112795 -0.0486518
1.0012 -0.0108588 -0.0484649
1.00126 -0.010388 -0.048104
1.00131 -0.009869 -0.0475592
1.00136 -0.00930631 -0.0468211
1.0014 -0.00870364 -0.0458815
1.00144 -0.00806717 -0.0447336
1.00147 -0.00740234 -0.0433715
1.00149 -0.00671693 -0.0417912
1.0015 -0.00601791 -0.0399899
1.00151 -0.00531445 -0.0379665
1.00151 -0.00461476 -0.0357217
1.0015 -0.00392902 -0.0332575
1.00149 -0.00326628 -0.0305775
1.00147 -0.00263731 -0.0276868
1.00144 -0.00205158 -0.0245914
1.0014 -0.00152005 -0.0212986
1.00136 -0.00105217 -0.0178161
1.00132 -0.000658713 -0.0141523
1.00126 -0.000348849 -0.0103154
1.0012 -0.000132954 -0.00631357
1.00114 -1.97539e-05 -0.00215413
0.998889 -3.93072e-06 0.000803993
0.998876 -2.56404e-05 0.00236064
0.998864 -6.87779e-05 0.00386313
0.998852 -0.000130932 0.00530977
0.998841 -0.000211888 0.00669914
0.998831 -0.000308964 0.00803019
0.998822 -0.000421734 0.0093022
0.998814 -0.000547369 0.0105148
0.998806 -0.000685349 0.0116679
